,adj_close-4,adj_close-5,adj_close-6,volume-4,volume-5,volume-6
38,8784.494140625,67.45311737060547,1318.0899658203125,45470195695.0,320605600.0,2978300.0
39,8672.455078125,67.41365051269531,1339.3299560546875,44605450443.0,426510000.0,3789100.0
40,8869.669921875,73.68991088867188,1389.1099853515625,42857674409.0,341397200.0,2431500.0
41,8787.7861328125,71.34957122802734,1341.3900146484375,42386715821.0,319475600.0,2402300.0
42,8755.24609375,74.65909576416016,1386.52001953125,34746706368.0,219178400.0,1913300.0
43,9078.7626953125,72.23738098144531,1319.0400390625,39698054597.0,187572800.0,2561300.0
44,9122.5458984375,71.27806091308594,1298.4100341796875,40826885651.0,226176800.0,2660600.0
45,7923.64453125,65.6405258178711,1215.56005859375,46936995808.0,286744800.0,3365400.0
46,7909.7294921875,70.3680648803711,1280.3900146484375,42213940994.0,285290000.0,2611400.0
47,7911.43017578125,67.92414855957031,1215.4100341796875,38682762605.0,255598800.0,2608500.0
48,4970.7880859375,61.21631622314453,1114.9100341796875,53980357243.0,418474000.0,4226700.0
49,5563.70703125,68.55052947998047,1219.72998046875,74156772075.0,370732000.0,3700100.0
50,5014.47998046875,59.731719970703125,1084.3299560546875,45368026430.0,322423600.0,4252400.0
51,5225.62939453125,62.358131408691406,1119.800048828125,38622642935.0,324056000.0,3861500.0
52,5238.4384765625,60.83160400390625,1096.800048828125,37878801016.0,300233600.0,4233400.0
53,6191.19287109375,60.365509033203125,1115.2900390625,51000731797.0,271857200.0,3651100.0
54,6198.7783203125,56.533172607421875,1072.3199462890625,54442976103.0,401693200.0,3601800.0
55,6416.31494140625,55.33217239379883,1056.6199951171875,46491916000.0,336752800.0,4044100.0
56,6734.8037109375,60.88339614868164,1134.4599609375,48221910672.0,287531200.0,3344500.0
57,6681.06298828125,60.54800796508789,1102.489990234375,44590107888.0,303602000.0,4081500.0
58,6716.4404296875,63.734214782714844,1161.75,35319797642.0,252087200.0,3571700.0
59,6469.79833984375,61.095481872558594,1110.7099609375,34585598367.0,204216800.0,3208500.0
60,6429.841796875,62.839019775390625,1146.8199462890625,37101651525.0,167976400.0,2574100.0
61,6438.64453125,62.710784912109375,1162.81005859375,32786468812.0,197002000.0,2486400.0
62,6606.7763671875,59.41112518310547,1105.6199951171875,40346426266.0,176218400.0,2344200.0
63,6793.62451171875,60.402496337890625,1120.8399658203125,47660646124.0,165934000.0,1964900.0
64,6733.38720703125,59.534427642822266,1097.8800048828125,38976504903.0,129880000.0,2313400.0
65,7271.78125,64.72805786132812,1186.9200439453125,46896904615.0,201820400.0,2664700.0
66,7176.41455078125,63.978363037109375,1186.510009765625,44243482668.0,202887200.0,2387300.0
67,7334.0986328125,65.6158676147461,1210.280029296875,37563249549.0,168895200.0,1975100.0
68,7302.08935546875,66.08934783935547,1211.449951171875,34815139178.0,161834800.0,2175400.0
69,6845.03759765625,67.38652038574219,1217.56005859375,38619308647.0,131022800.0,1739800.0
70,6842.427734375,70.78976440429688,1269.22998046875,34110434052.0,194994800.0,2470400.0
71,6642.10986328125,70.14363861083984,1262.469970703125,32288311031.0,131154400.0,1671700.0
72,7116.80419921875,70.70097351074219,1263.469970703125,46783242377.0,157125200.0,2518100.0
73,7096.1845703125,69.74166107177734,1283.25,32513423567.0,215250000.0,1949000.0
74,6881.95849609375,68.29405975341797,1266.6099853515625,37747113936.0,130015200.0,1695500.0
75,6880.3232421875,66.18306732177734,1216.3399658203125,32589741511.0,180991600.0,2153000.0
76,7117.20751953125,68.08938598632812,1263.2099609375,33249153866.0,116862400.0,2092400.0
77,7429.724609375,67.82550811767578,1276.31005859375,43500782316.0,124814400.0,1566200.0
78,7550.90087890625,69.7835922241211,1279.31005859375,34636526286.0,126161200.0,1639600.0
79,7795.60107421875,69.83291625976562,1275.8800048828125,36162144725.0,117087600.0,1600600.0
80,7807.05859375,68.70097351074219,1233.6700439453125,33187959921.0,112004800.0,2951300.0
81,8801.0380859375,70.95746612548828,1341.47998046875,60201052203.0,137280800.0,3793600.0
82,8658.5537109375,72.45437622070312,1348.6600341796875,66964629541.0,183064000.0,2668900.0
83,8864.7666015625,71.28792572021484,1320.6099853515625,44068389997.0,240616800.0,2072500.0
84,8912.654296875,72.29656982421875,1326.800048828125,45718796276.0,133568000.0,1504000.0
85,9003.0703125,73.38166046142578,1351.1099853515625,43148462663.0,147751200.0,1651500.0
86,9268.76171875,74.13874053955078,1347.300048828125,49371886931.0,142333600.0,1215400.0
87,9951.5185546875,74.90570068359375,1372.56005859375,61112700562.0,115215200.0,1397600.0
88,9842.666015625,76.68859100341797,1388.3699951171875,51780748042.0,133838400.0,1386900.0
89,8601.7958984375,77.89531707763672,1403.260009765625,57119858802.0,145946400.0,1412100.0
90,8804.4775390625,77.00511169433594,1375.739990234375,42142717533.0,162301200.0,1390600.0
91,9269.9873046875,76.0753402709961,1349.3299560546875,45558144023.0,200622400.0,1812600.0
92,9733.7216796875,76.5427017211914,1356.1300048828125,56426907637.0,158929200.0,1603100.0
93,9328.197265625,76.09017181396484,1373.18994140625,48158802327.0,166348400.0,1707700.0
94,9726.5751953125,77.88294219970703,1383.93994140625,41827139896.0,135178400.0,1822400.0
95,9729.0380859375,77.43291473388672,1373.4849853515625,39254288955.0,101729600.0,1280600.0
96,9522.9814453125,78.93882751464844,1406.719970703125,36546239703.0,111504800.0,1655400.0
97,9081.76171875,78.35030364990234,1402.800048828125,39326160532.0,102688800.0,1385000.0
98,9182.5771484375,78.8547592163086,1410.4200439453125,29810773699.0,81803200.0,1309400.0
99,8835.052734375,78.32064056396484,1417.02001953125,29584186947.0,125522000.0,2060600.0
100,9181.017578125,78.66188049316406,1417.8399658203125,32740536902.0,112945200.0,1685800.0
101,9525.7509765625,78.69649505615234,1416.72998046875,34367073114.0,133560800.0,1692200.0
102,9439.1240234375,78.61983489990234,1428.9200439453125,32896642044.0,153532400.0,1820900.0
103,10167.2685546875,79.58670043945312,1431.8199462890625,35198901068.0,80791200.0,1217100.0
104,9529.8037109375,79.95513916015625,1439.219970703125,39137252109.0,87642800.0,1278100.0
105,9656.7177734375,80.3952865600586,1436.3800048828125,25007459262.0,104491200.0,1256200.0
106,9800.63671875,79.70291137695312,1412.1800537109375,25921805072.0,87560400.0,1484300.0
107,9665.533203125,81.97293853759766,1438.3900146484375,23509628646.0,137250400.0,1734900.0
108,9771.4892578125,82.45759582519531,1446.6099853515625,21486346312.0,95654400.0,1404200.0
109,9795.7001953125,85.06145477294922,1456.1600341796875,23717842783.0,147712400.0,1409200.0
110,9870.0947265625,87.24987030029297,1465.8499755859375,25706567601.0,166651600.0,1525200.0
111,9321.78125,83.06095886230469,1403.8399658203125,30247143440.0,201662400.0,1991300.0
112,9480.84375,83.77808380126953,1413.1800537109375,22610564515.0,200146000.0,1946400.0
113,9450.7021484375,84.81416320800781,1419.8499755859375,26699704768.0,138808800.0,1503900.0
114,9538.0244140625,87.06193542480469,1442.719970703125,21565537209.0,165428800.0,1709200.0
115,9480.2548828125,86.9407730102539,1451.1199951171875,20177709879.0,114406400.0,1549600.0
116,9411.8408203125,86.97538757324219,1435.9599609375,17770083003.0,96820400.0,1581900.0
117,9288.0185546875,86.47835540771484,1431.719970703125,19632223107.0,264476000.0,3157900.0
118,9648.7177734375,88.740966796875,1451.8599853515625,21104009514.0,135445200.0,1542400.0
119,9629.658203125,90.6351089477539,1464.4100341796875,17006433272.0,212155600.0,1429800.0
120,9313.6103515625,89.03523254394531,1431.969970703125,18961716076.0,192623200.0,1756000.0
121,9264.8134765625,90.21721649169922,1441.3299560546875,18616048626.0,137522400.0,1230500.0
122,9162.91796875,87.44522857666016,1359.9000244140625,18341465837.0,205256800.0,4267700.0
123,9190.8544921875,89.46054077148438,1394.969970703125,16460547078.0,130646000.0,1810200.0
124,9137.9931640625,90.20732879638672,1413.6099853515625,15735797744.0,140223200.0,2042400.0
125,9228.3251953125,90.03669738769531,1438.0400390625,15971550355.0,110737200.0,1775200.0
126,9123.41015625,90.03669738769531,1464.699951171875,16338916796.0,114041600.0,1859100.0
127,9375.474609375,92.44520568847656,1495.699951171875,17889263252.0,118655600.0,1564000.0
128,9252.27734375,92.15835571289062,1485.1800537109375,13839652595.0,112424400.0,1458200.0
129,9428.3330078125,94.30472564697266,1496.0,19702359883.0,117092000.0,1249700.0
130,9277.9677734375,94.71027374267578,1510.989990234375,18000702524.0,125642800.0,1423300.0
131,9278.8076171875,94.87593841552734,1541.739990234375,16860035605.0,90257200.0,1856300.0
132,9243.6142578125,94.43827056884766,1511.3399658203125,17519821266.0,191649200.0,1846400.0
133,9243.2138671875,96.0010757446289,1520.5799560546875,18085038362.0,170989200.0,1585000.0
134,9192.8369140625,96.66130828857422,1513.6400146484375,15844731575.0,153198000.0,1610700.0
135,9132.2275390625,95.47189331054688,1518.0,15713967523.0,110577600.0,1519300.0
136,9151.392578125,95.27901458740234,1515.550048828125,13944570749.0,92186800.0,1456700.0
137,9164.2314453125,97.28691101074219,1565.719970703125,13755604146.0,90318000.0,1557300.0
138,9374.8876953125,95.94419860839844,1558.4200439453125,18069581956.0,103433200.0,1216200.0
139,9525.36328125,96.21372985839844,1568.489990234375,16532254884.0,89001600.0,932000.0
140,9581.072265625,91.83441162109375,1515.6800537109375,18146399002.0,197004400.0,1627600.0
141,9536.892578125,91.60691833496094,1511.8699951171875,16552768325.0,185438800.0,1544000.0
142,10990.873046875,93.77803039550781,1530.199951171875,35359749590.0,121214000.0,1246000.0
143,10912.8232421875,92.23749542236328,1500.3399658203125,28766551142.0,103625600.0,1702200.0
144,11100.4677734375,94.00553894042969,1522.02001953125,24617249715.0,90329200.0,1106500.0
145,11111.2138671875,95.14301300048828,1531.449951171875,22857247901.0,158130000.0,1671400.0
146,11323.466796875,105.10340118408203,1482.9599609375,23160469766.0,374336800.0,3439900.0
147,11246.3486328125,107.75176239013672,1474.449951171875,20271713443.0,308151200.0,2330200.0
148,11205.892578125,108.4713363647461,1464.969970703125,21250197042.0,173071600.0,1903500.0
149,11747.0224609375,108.86450958251953,1473.6099853515625,24411254471.0,121776800.0,1979500.0
150,11779.7734375,112.66271209716797,1500.0999755859375,23400740340.0,202428800.0,1995400.0
151,11601.47265625,110.10124206542969,1494.489990234375,23132312867.0,198045600.0,1577800.0
152,11878.111328125,111.70154571533203,1496.0999755859375,26114112569.0,212403600.0,1289300.0
153,11410.525390625,108.37955474853516,1480.3199462890625,27039782640.0,187902400.0,1454400.0
154,11584.9345703125,111.98147583007812,1506.6199951171875,25064548486.0,165598000.0,1437000.0
155,11784.1376953125,113.96327209472656,1518.449951171875,27522199497.0,210082000.0,1455200.0
156,11768.87109375,113.86170959472656,1507.72998046875,24237958589.0,165565200.0,1354800.0
157,12254.40234375,113.56443786621094,1517.97998046875,28227687027.0,119561600.0,1378300.0
158,11991.2333984375,114.5107421875,1558.5999755859375,26043227672.0,105633600.0,2027100.0
159,11758.283203125,114.6544189453125,1547.530029296875,24502851117.0,145538000.0,1660600.0
160,11878.3720703125,117.19855499267578,1581.75,20175242945.0,126907200.0,1706900.0
161,11592.4892578125,123.23809051513672,1580.4200439453125,23762425999.0,338054800.0,1446500.0
162,11774.595703125,124.71205139160156,1588.199951171875,20681511755.0,345937600.0,1409900.0
163,11366.134765625,123.6889419555664,1608.219970703125,26301509932.0,211495600.0,2247100.0
164,11488.36328125,125.37098693847656,1652.3800048828125,22466660958.0,163022400.0,3993400.0
165,11323.3974609375,123.87226867675781,1634.3299560546875,23240415076.0,155552400.0,1861600.0
166,11542.5,123.67160034179688,1644.4100341796875,19807127588.0,187630000.0,1499000.0
167,11680.8203125,127.8655776977539,1634.1800537109375,22285928250.0,225702700.0,1823400.0
168,11970.478515625,132.95877075195312,1660.7099609375,27311555343.0,151948100.0,1825300.0
169,11414.0341796875,130.20408630371094,1728.280029296875,28037405299.0,200119000.0,2511200.0
170,10245.296875,119.77984619140625,1641.8399658203125,31927261555.0,257599600.0,3107800.0
171,10511.8134765625,119.85911560058594,1591.0400390625,29965130374.0,332607200.0,2608600.0
172,10131.5166015625,111.79320526123047,1532.3900146484375,33430927462.0,231366600.0,2610900.0
173,10242.34765625,116.25224304199219,1556.9599609375,24128292755.0,176940500.0,1774700.0
174,10363.138671875,112.45710754394531,1532.02001953125,54406443211.0,182274400.0,1618600.0
175,10400.9150390625,110.98065948486328,1520.719970703125,45201121775.0,180860300.0,1597100.0
176,10680.837890625,114.31008911132812,1519.280029296875,35453581940.0,140150100.0,1696600.0
177,10796.951171875,114.48845672607422,1541.43994140625,32509451925.0,184642000.0,1331100.0
178,10974.9052734375,111.10948944091797,1520.9000244140625,30769986455.0,154679000.0,1311700.0
179,10948.990234375,109.33577728271484,1495.530029296875,38151810523.0,178011000.0,1879800.0
180,10944.5859375,105.86762237548828,1459.989990234375,26341903912.0,287104900.0,3103900.0
181,10462.259765625,109.07814025878906,1431.1600341796875,28884999244.0,195713800.0,2888800.0
182,10538.4599609375,110.79239654541016,1465.4599609375,23621787804.0,183055400.0,1583200.0
183,10246.1865234375,106.14508056640625,1415.2099609375,23788661867.0,150718700.0,1657400.0
184,10760.06640625,107.23506927490234,1428.2900390625,47144380902.0,167743300.0,1450200.0
185,10692.716796875,111.25811004638672,1444.9599609375,39348590957.0,149981400.0,1323000.0
186,10709.65234375,113.91372680664062,1464.52001953125,47762394731.0,137672400.0,2007900.0
187,10844.640625,113.0516357421875,1469.3299560546875,46582396602.0,99382200.0,978200.0
188,10784.4912109375,114.75598907470703,1469.5999755859375,44171073700.0,142675200.0,1701600.0
189,10619.4521484375,115.7270736694336,1490.0899658203125,40023134100.0,116120400.0,1779500.0
190,10575.974609375,111.99138641357422,1458.4200439453125,48661453918.0,144712000.0,1284100.0
191,10793.33984375,115.43970489501953,1486.02001953125,47537578009.0,106243800.0,1113300.0
192,10604.40625,112.1301040649414,1453.43994140625,42623695307.0,161498200.0,1245400.0
193,10668.96875,114.03263854980469,1460.2900390625,37799458436.0,96849000.0,1746200.0
194,10915.685546875,113.92364501953125,1485.9300537109375,63314794397.0,83477200.0,1187800.0
195,11064.4580078125,115.90544128417969,1515.219970703125,22799117613.0,100506900.0,1435300.0
196,11555.36328125,123.26780700683594,1569.1500244140625,26163972642.0,240226800.0,2482600.0
197,11425.8994140625,119.99784088134766,1571.6800537109375,24241420251.0,262330500.0,1601000.0
198,11429.5068359375,120.08702850341797,1568.0799560546875,24103426719.0,150712000.0,1929300.0
199,11495.349609375,119.61138916015625,1559.1300048828125,24487233058.0,112559200.0,1540000.0
200,11322.123046875,117.93675994873047,1573.010009765625,25635480772.0,115393800.0,1434700.0
201,11742.037109375,114.92445373535156,1534.6099853515625,23860769928.0,120639300.0,1607100.0
202,11916.3349609375,116.44052124023438,1555.9300537109375,30915821592.0,124423700.0,2241700.0
203,12823.689453125,115.80634307861328,1593.31005859375,43414712626.0,89946000.0,2568300.0
204,12965.8916015625,114.696533203125,1615.3299560546875,34729759598.0,101988000.0,1433600.0
205,12931.5390625,113.99299621582031,1641.0,28974975003.0,82572600.0,1375800.0
206,13075.248046875,114.0029067993164,1590.449951171875,29461458313.0,111850700.0,1853300.0
207,13654.21875,115.53880310058594,1604.260009765625,33749878156.0,92276800.0,1229000.0
208,13271.28515625,110.18795013427734,1516.6199951171875,35867318895.0,143937800.0,1834000.0
209,13437.8828125,114.27044677734375,1567.239990234375,56499499598.0,146129200.0,2003100.0
210,13546.5224609375,107.86923217773438,1621.010009765625,30581485201.0,190272600.0,4329100.0
211,13550.4892578125,107.78005981445312,1626.030029296875,30771455468.0,122866900.0,2535400.0
212,13950.30078125,109.43486785888672,1650.2099609375,29869951617.0,107624400.0,1661700.0
213,14133.70703125,113.90380859375,1749.1300048828125,35116364962.0,138235500.0,3570900.0
214,15579.8486328125,117.9466781616211,1763.3699951171875,40856321439.0,126387100.0,2065800.0
215,15565.880859375,117.81269073486328,1761.75,39837841971.0,114457900.0,1660900.0
216,15332.3154296875,115.46018981933594,1763.0,34149115566.0,154515300.0,2268300.0
217,15290.90234375,115.11279296875,1740.3900146484375,25574938143.0,138023400.0,2636100.0
218,15701.33984375,118.60676574707031,1752.7099609375,29772374934.0,112295000.0,1264000.0
219,16276.34375,118.32884216308594,1749.8399658203125,34175758344.0,103162300.0,1247500.0
220,16317.80859375,118.37846374511719,1777.02001953125,31599492172.0,81581900.0,1499900.0
221,16716.111328125,119.41078186035156,1781.3800048828125,31526766675.0,91183000.0,1246800.0
222,17645.40625,118.50751495361328,1770.1500244140625,39006849170.0,74271000.0,1147100.0
223,17804.005859375,117.1575698852539,1746.780029296875,49064800278.0,76322100.0,1173500.0
224,17817.08984375,117.7630615234375,1763.9200439453125,36985055355.0,74113000.0,1249900.0
225,18621.314453125,116.47265625,1742.18994140625,36992873940.0,73604300.0,2313500.0
226,18364.12109375,113.00845336914062,1734.8599853515625,42741112308.0,127959300.0,2161600.0
227,19107.46484375,114.3187026977539,1768.8800048828125,51469565009.0,113874200.0,1578000.0
228,18732.12109375,115.17234802246094,1771.4300537109375,43710357371.0,76499200.0,1045800.0
229,17108.40234375,115.72820281982422,1793.18994140625,38886494645.0,46691300.0,884900.0
230,19625.8359375,118.17001342773438,1760.739990234375,47728480399.0,169410200.0,1823800.0
231,18802.998046875,121.81289672851562,1798.0999755859375,49633658712.0,127728200.0,1736900.0
232,19201.091796875,122.17023468017578,1827.949951171875,37387697139.0,89004200.0,1222000.0
233,19445.3984375,122.03128051757812,1826.77001953125,31930317405.0,78967600.0,1227300.0
234,18699.765625,121.34637451171875,1827.989990234375,33872388058.0,78260400.0,1378200.0
235,19191.630859375,122.83528900146484,1819.47998046875,26896357742.0,86712000.0,1320900.0
236,18321.14453125,123.46062469482422,1818.550048828125,31692288756.0,82225500.0,1096300.0
237,18553.916015625,120.87983703613281,1784.1300048828125,34420373071.0,115089200.0,1507600.0
238,18264.9921875,122.32904815673828,1775.3299560546875,25547132265.0,81312200.0,1362800.0
239,18058.904296875,121.50518798828125,1781.77001953125,27919640985.0,86939800.0,1220700.0
240,19246.64453125,120.87983703613281,1760.06005859375,22473997681.0,79184500.0,1600200.0
241,19417.076171875,126.93474578857422,1767.77001953125,26741982541.0,157243700.0,1482300.0
242,21310.59765625,126.86526489257812,1763.0,44409011479.0,98208600.0,1513500.0
243,22805.162109375,127.74869537353516,1747.9000244140625,71378606374.0,94359800.0,1624700.0
244,23137.9609375,125.72377014160156,1731.010009765625,40387896275.0,192541500.0,4016400.0
245,22803.08203125,127.28216552734375,1739.3699951171875,45852713981.0,121251600.0,1828400.0
246,23783.029296875,130.9051971435547,1723.5,44171632681.0,168904800.0,936700.0
247,23241.345703125,129.9919891357422,1732.3800048828125,51146161904.0,88223700.0,1033800.0
248,23735.94921875,130.99452209472656,1738.8499755859375,41080759713.0,54930100.0,346800.0
249,27084.80859375,135.67962646484375,1776.0899658203125,49056742893.0,124486200.0,1393000.0
250,27362.4375,133.8730926513672,1758.719970703125,45265946774.0,121047300.0,1299400.0
251,28840.953125,132.73159790039062,1739.52001953125,51287442704.0,96452100.0,1306100.0
252,29001.720703125,131.70919799804688,1751.8800048828125,46754964848.0,99116600.0,1011900.0
253,31971.9140625,128.45346069335938,1728.239990234375,81163475344.0,143301900.0,1901900.0
254,33992.4296875,130.04161071777344,1740.9200439453125,67547324782.0,97664900.0,1145300.0
255,36824.36328125,125.66421508789062,1735.2900390625,75289433811.0,155088000.0,2602100.0
256,39371.04296875,129.95228576660156,1787.25,84762141031.0,109578200.0,2265000.0
257,40797.609375,131.0739288330078,1807.2099609375,88107519480.0,105158200.0,2050600.0
258,35566.65625,128.026611328125,1766.719970703125,123320567399.0,100384500.0,1209700.0
259,33922.9609375,127.84795379638672,1746.550048828125,74773277909.0,91951100.0,1357000.0
260,37316.359375,129.92250061035156,1754.4000244140625,69364315979.0,88636800.0,1094100.0
261,39187.328125,127.9571533203125,1740.1800537109375,63615990033.0,90221800.0,1179500.0
262,36825.3671875,126.2002182006836,1736.18994140625,67760757881.0,111598500.0,1342200.0
263,36069.8046875,126.88512420654297,1790.8599853515625,57244195486.0,90757300.0,1734600.0
264,35547.75,131.05406188964844,1886.9000244140625,66834573161.0,104319500.0,2490300.0
265,30825.69921875,135.85829162597656,1891.25,75643067688.0,120150900.0,2063900.0
266,33005.76171875,138.0420379638672,1901.050048828125,77207272511.0,114459400.0,1272100.0
267,32366.392578125,141.8636016845703,1899.4000244140625,59897054838.0,157611700.0,1927300.0
268,32569.849609375,142.10182189941406,1917.239990234375,60255421470.0,98390600.0,1313100.0
269,30432.546875,141.00994873046875,1830.7900390625,62576762015.0,140843800.0,2748300.0
270,33466.09765625,136.07667541503906,1863.1099853515625,76517157706.0,142621100.0,1773100.0
271,34316.38671875,130.98460388183594,1835.739990234375,117894572511.0,177523800.0,1612600.0
272,33537.17578125,133.1484832763672,1901.3499755859375,61400400660.0,106239800.0,1602200.0
273,35510.2890625,133.99220275878906,1927.510009765625,63088585433.0,83305400.0,2273700.0
274,37472.08984375,132.949951171875,2070.070068359375,61166818159.0,89880900.0,4118200.0
275,36926.06640625,136.37445068359375,2062.3701171875,68838074392.0,84183100.0,1852300.0
276,38144.30859375,135.9519500732422,2098.0,58598066402.0,75693800.0,1535100.0
277,46196.46484375,136.10110473632812,2092.909912109375,101467222687.0,71297200.0,1241900.0
278,46481.10546875,135.20640563964844,2083.510009765625,91809846886.0,76774200.0,889900.0
279,44918.18359375,134.59007263183594,2095.3798828125,87301089896.0,73046600.0,1135500.0
280,47909.33203125,134.33160400390625,2095.889892578125,81388911810.0,64280000.0,945700.0
281,47504.8515625,134.57017517089844,2104.110107421875,76555041196.0,60145100.0,855700.0
282,49199.87109375,132.40306091308594,2121.89990234375,77049582886.0,80576300.0,1133800.0
283,52149.0078125,130.0669403076172,2128.31005859375,80820545404.0,97918500.0,1070900.0
284,51679.796875,128.94361877441406,2117.199951171875,52054723579.0,96856700.0,1121600.0
285,55888.1328125,129.10267639160156,2101.139892578125,63495496918.0,87668800.0,1457400.0
286,54207.3203125,125.25555419921875,2064.8798828125,92052420332.0,103916400.0,1367500.0
287,48824.42578125,125.11637115478516,2070.860107421875,106102492824.0,158273000.0,1667400.0
288,49705.33203125,124.60939025878906,2095.169921875,63695521388.0,111039900.0,1248300.0
289,47093.8515625,120.27513885498047,2031.3599853515625,54506565949.0,148199500.0,1828400.0
290,46339.76171875,120.54354858398438,2036.8599853515625,350967941479.0,164560400.0,2083500.0
291,49631.2421875,127.03497314453125,2081.510009765625,53891300112.0,116307900.0,1404500.0
292,48378.98828125,124.38074493408203,2075.840087890625,47530897720.0,102260900.0,1134600.0
293,50538.2421875,121.33882141113281,2026.7099609375,53220811975.0,112966300.0,1484200.0
294,48561.16796875,119.42021942138672,2049.090087890625,52343816680.0,178155000.0,2118000.0
295,48927.3046875,120.70259094238281,2108.5400390625,48625928883.0,153766600.0,2195200.0
296,52246.5234375,115.67250061035156,2024.1700439453125,48597428048.0,154376600.0,1647400.0
297,54824.1171875,120.37454223632812,2052.699951171875,50912227385.0,129525800.0,1697300.0
298,56008.55078125,119.2711181640625,2055.030029296875,57295577614.0,111943300.0,1268600.0
299,57805.12109375,121.23941040039062,2114.77001953125,56772343595.0,103026500.0,1239100.0
300,57332.08984375,120.31490325927734,2061.919921875,55689944702.0,88105100.0,1725800.0
301,55907.19921875,123.2574234008789,2066.489990234375,66419369890.0,92403800.0,1298100.0
302,56804.90234375,124.82808685302734,2092.52001953125,59749798599.0,115227900.0,1491600.0
303,58870.89453125,124.02286529541016,2091.080078125,60258313191.0,111932600.0,1299000.0
304,57858.921875,119.81785583496094,2036.219970703125,55746041000.0,121229700.0,1361400.0
305,58346.65234375,119.28105163574219,2043.199951171875,49063873786.0,185549500.0,2314900.0
306,54529.14453125,122.66096496582031,2038.5899658203125,56521454974.0,111912300.0,1954800.0
307,54738.9453125,121.81598663330078,2052.9599609375,56435023914.0,95467100.0,1367000.0
308,52774.265625,119.38045501708984,2045.06005859375,70567223787.0,88530500.0,1154000.0
309,51704.16015625,119.87751007080078,2044.3599853515625,67999812841.0,98844700.0,1418900.0
310,55137.3125,120.49383544921875,2035.550048828125,56652197978.0,94071200.0,1493500.0
311,57750.19921875,120.67277526855469,2055.949951171875,57625587027.0,80819200.0,1229800.0
